"id","value_bool","value_num","value_str","value_date","last_update","last_archive_id","last_archive_value_num","last_archive_value_str","shift_end_value_bool","shift_end_value_num","shift_end_value_str","shift_end_date","attr_jsonb"
"10","","80","","","2018-03-12 13:28:01.751+01","","","","","80","","2017-06-21 09:00:00+02","null"
"11","","85","","","2018-04-19 11:48:10.347+02","5138465","","","","60","","2017-06-23 08:00:00+02","null"
"12","","85.5","","2018-03-09 12:01:00+01","2018-03-12 11:25:45.22+01","3762086","","","","","","","null"
"13","","11","","2018-03-12 17:00:00+01","2018-03-12 15:27:40.542+01","3762218","","","","","","","null"
"14","","500","","","2017-09-21 12:08:33.295+02","1151946","","","","","","","null"
"15","","81","","","2018-05-04 11:48:48.147+02","","","","","","","2018-06-07 22:00:00+02","null"
"16","","22","","","2018-04-17 14:10:47.768+02","4998650","","","","","","","null"
"22","","4","","","2018-05-28 13:45:55.135+02","","","","","","","2018-06-07 22:00:00+02","null"
"28","","","","","","","","","","","","","null"
"29","","","","","","","","","","","","","null"
"30","","23","","","2018-01-12 13:21:36.795+01","","","","","","","","null"
"31","","","","","","","","","","","","","null"
"32","","","","","","","","","","","","","null"
"33","","22","","","2017-09-21 09:30:20.084+02","","","","","","","","null"
"34","","230","","","2017-09-20 14:58:38.266+02","","","","","","","","null"
"35","","112345","","","2017-11-17 10:07:05.979+01","","","","","","","","null"
"36","","","","","","","","","","","","","null"
"37","","16","","","2017-11-17 10:07:06.007+01","","","","","","","","null"
"38","","","","","","","","","","","","","null"
"39","","","","","","","","","","","","","null"
"40","","","","","","","","","","","","","null"
"41","","","","","","","","","","","","","null"
"42","","","","","","","","","","","","","null"
"43","","","","","","","","","","","","","null"
"44","","","","","","","","","","","","","null"
"45","","","","","","","","","","","","","null"
"46","","","","","","","","","","","","","null"
"47","","270","","","2017-09-20 14:51:57.437+02","","","","","","","","null"
"48","","","","","","","","","","","","","null"
"49","","","","","","","","","","","","","null"
"50","","","","","","","","","","","","","null"
"51","","","","","","","","","","","","","null"
"52","","","","","","","","","","","","","null"
"53","","","","","","","","","","","","","null"
"54","","576","","","2017-12-20 11:20:39.525+01","","","","","","","","null"
"55","","","","","","","","","","","","","null"
"56","","","","","","","","","","","","","null"
"57","","","","","","","","","","","","","null"
"58","","","","","","","","","","","","","null"
"59","","","","","","","","","","","","","null"
"60","","","","","","","","","","","","","null"
"61","","","","","","","","","","","","","null"
"62","","","","","","","","","","","","","null"
"63","","","","","","","","","","","","","null"
"64","","2","","","2018-01-11 15:27:13.088+01","","","","","","","","null"
"65","","","","","","","","","","","","","null"
"66","","","","","","","","","","","","","null"
"67","","","","","","","","","","","","","null"
"68","","","","","","","","","","","","","null"
"69","","","","","","","","","","","","","null"
"70","","","","","","","","","","","","","null"
"71","","","","","","","","","","","","","null"
"72","","","","","","","","","","","","","null"
"73","","","","","","","","","","","","","null"
"74","","9","","","2017-09-25 15:58:09.135+02","","","","","","","","null"
"75","","","","","","","","","","","","","null"
"76","","","","","","","","","","","","","null"
"77","","0.5","","","2017-02-09 08:47:00.588+01","","","","","","","","null"
"78","","","","","","","","","","","","","null"
"79","","","","","","","","","","","","","null"
"80","","","","","","","","","","","","","null"
"81","","","","","","","","","","","","","null"
"82","","","","","","","","","","","","","null"
"85","","0","","","2017-07-25 15:42:54.891+02","","","","","","","","null"
"100","","","","","","","","","","","","","null"
"129","1","","","","2018-04-06 17:55:20.844+02","","","","","","","","null"
"130","","","z","","2017-02-15 15:17:40.049+01","","","","","","","","null"
"132","","12.5","","2017-04-04 08:25:46+02","2017-04-04 08:25:46.28+02","1037991","","","","","","","null"
"134","","100","","","2018-06-06 05:33:48.265+02","10777169","","","","","","","null"
"135","0","","","","2018-06-06 05:32:09.827+02","10777033","","","","","","","null"
"136","","","","","2018-06-06 05:32:10.186+02","10777035","","","","","","","null"
"192","","0","","","2018-05-09 14:56:58.152+02","6661793","","","","","","2018-06-08 08:00:00+02","null"
"193","","50","","","2018-05-03 12:15:52.976+02","5898923","","","","","","2018-06-08 08:00:00+02","null"
"194","","15.78353555","","","2018-05-07 15:34:48.689+02","6410093","","","","70","","2017-09-08 16:00:00+02","null"
"195","","10","","","2018-03-21 13:00:54.537+01","3765229","","","","0","","2017-09-08 16:00:00+02","null"
"196","","27","","","2017-02-15 15:18:18.707+01","36926","","","","","","","null"
"197","","31","","","2017-02-14 07:25:10.978+01","36916","","","","","","","null"
"198","","26","","","2017-02-14 07:21:32.306+01","36911","","","","","","","null"
"207","","11","","","2018-01-18 12:50:42.596+01","2635549","","","","","","","null"
"208","","0","","","2018-06-07 17:05:00.223+02","","","","","","","","null"
"210","","0","","","2017-07-25 15:42:54.993+02","","","","","","","","null"
"211","","0","","","2017-07-25 15:42:55.069+02","","","","","","","","null"
"212","","0","","","2017-07-25 15:42:55.065+02","","","","","","","","null"
"213","","0","","","2017-07-25 15:42:55.071+02","","","","","","","","null"
"214","","0","","","2017-07-25 15:42:55.065+02","","","","","","","","null"
"215","","450","","","2018-01-19 16:02:55.515+01","2648694","","","","","","","null"
"216","","0","","","2017-07-25 15:42:54.977+02","","","","","","","","null"
"217","","25","","","2018-02-27 10:05:39.666+01","","","","","","","","null"
"218","","0","","","2017-07-25 15:42:54.895+02","","","","","","","","null"
"219","","0","","","2017-07-25 15:42:54.977+02","","","","","","","","null"
"220","","0","","","2017-07-25 15:42:54.894+02","","","","","","","","null"
"221","","0","","","2017-07-25 15:42:54.889+02","","","","","","","","null"
"222","","30","","","2018-05-04 10:24:06.885+02","","","","","","","","null"
"223","","17","","","2018-02-26 05:35:17.108+01","","","","","","","","null"
"224","","450","","","2018-01-19 16:03:06.7+01","2648706","","","","","","","null"
"225","","17","","","2018-01-24 16:24:00.042+01","","","","","","","","null"
"226","","0","","","2017-07-25 15:42:54.78+02","","","","","","","","null"
"227","","0","","","2017-07-25 15:42:54.778+02","","","","","","","","null"
"228","","0","","","2017-07-25 15:42:54.782+02","","","","","","","","null"
"229","","0","","","2017-07-25 15:42:54.78+02","","","","","","","","null"
"230","","0","","","2017-07-25 15:42:54.777+02","","","","","","","","null"
"231","","0","","","2017-07-25 15:42:54.892+02","","","","","","","","null"
"254","","80","","2018-03-17 07:59:59+01","2018-03-28 14:07:17.145+02","3961383","","","","","","","null"
"256","","70","","","2018-04-18 12:26:43.914+02","5059562","","","","","","","null"
"260","","12.789","","","2018-05-07 15:33:43.023+02","6409917","","","","","","","null"
"275","","17","","","2018-04-17 13:13:49.053+02","","","","","","","","null"
"276","","12","","","2017-09-18 16:58:07.072+02","","","","","","","","null"
"279","","33","","","2017-06-07 19:02:30.36+02","","","","","","","","null"
"280","","5","","","2017-06-07 19:02:39.055+02","","","","","","","","null"
"283","","3","","","2017-06-08 13:50:45.51+02","","","","","","","","null"
"285","","23","","","2017-06-07 19:03:07.395+02","","","","","","","","null"
"288","","67","","","2017-06-07 19:03:19.307+02","","","","","","","","null"
"289","","0","","","2017-06-07 19:03:28.431+02","","","","","","","","null"
"292","","12","","","2017-06-07 19:03:36.713+02","","","","","","","","null"
"293","","14","","","2017-06-07 19:03:44.092+02","","","","","","","","null"
"294","","4.5","","2017-06-08 16:30:52.591743+02","2017-06-08 16:30:52.591743+02","","","","","","","","null"
"295","","8","","2017-06-08 16:30:55.145951+02","2017-06-08 16:30:55.145951+02","","","","","","","","null"
"296","","2.5","","2017-06-08 18:59:54.619371+02","2017-06-08 18:59:54.619371+02","","","","","","","","null"
"297","","11","","2017-06-08 18:59:58.159541+02","2017-06-08 18:59:58.159541+02","","","","","","","","null"
"298","","2.5","","2017-06-08 19:25:58.15489+02","2017-06-08 19:25:58.15489+02","","","","","","","","null"
"299","","11","","2017-06-08 19:26:01.82132+02","2017-06-08 19:26:01.82132+02","","","","","","","","null"
"371","","45","","","2018-04-23 14:31:47.735+02","5376034","","","","","","","null"
"373","","46","","","2017-06-22 09:17:44.505+02","","","","","","","","null"
"374","","60","","","2018-04-19 09:37:35.059+02","5120754","","","","","","","null"
"377","","95","","2017-06-21 10:08:53.511+02","2017-06-26 11:18:50.985+02","1119732","","","","","","","null"
"378","","100","","","2017-06-28 08:49:11.4+02","","","","","","","","null"
"379","","80","","","2017-06-28 08:49:18.325+02","","","","","","","","null"
"383","","21","","2017-08-07 10:59:59+02","2017-08-07 11:11:48.357+02","1131468","","","","","","","null"
"385","","0","","","2018-06-06 05:32:12.956+02","10777047","","","","","","2018-06-07 22:00:00+02","null"
"386","","200","","","2018-06-06 05:35:27.279+02","10777312","","","","","","2018-06-07 22:00:00+02","null"
"389","","1","","","2017-10-11 17:48:15.403+02","1410914","","","","","","","null"
"390","","29","","2018-04-20 18:00:00+02","2018-04-19 11:44:11.64+02","5137941","","","","","","","null"
"391","","5","","","2017-07-13 10:42:15.768+02","1121050","","","","3","","2017-07-20 14:00:00+02","null"
"393","","250","","2017-06-28 23:59:59+02","2017-06-29 16:21:03.819+02","1119939","","","","","","","null"
"394","","200","","2017-06-28 23:59:59+02","2017-06-29 16:21:03.818+02","1119938","","","","","","","null"
"397","","","","","","","","","","","","","null"
"411","","30","","2017-09-08 11:59:59+02","2017-09-08 12:52:44.839+02","1145012","","","","","","","null"
"418","","220","","2017-07-06 13:24:37.73512+02","2017-07-06 13:24:37.73512+02","","","","","","","","null"
"419","","280","","2017-07-06 13:25:46.383984+02","2017-07-06 13:25:46.383984+02","","","","","","","","null"
"420","","180","","2017-07-06 13:27:10.617839+02","2017-07-06 13:27:10.617839+02","","","","","","","","null"
"421","","5","","","2017-10-11 17:43:07.609+02","","","","","","","","null"
"423","","100","","","2018-06-07 17:07:43.711+02","11121212","","","","100","","2017-12-15 14:00:00+01","null"
"425","","12","","","2017-07-27 09:46:19.514+02","1125161","","","","","","","null"
"433","","100","","","2018-06-07 17:07:44.197+02","11121217","","","","100","","2018-01-26 22:00:00+01","null"
"434","","200","","","2018-06-07 17:07:44.722+02","11121220","","","","","","2018-06-07 22:00:00+02","null"
"435","","200","","","2018-06-07 17:07:45.254+02","11121225","","","","","","2018-06-07 22:00:00+02","null"
"440","","4","","","2017-07-27 16:06:14.833+02","","","","","","","","null"
"441","","4","","","2017-07-27 16:12:07.551+02","1125297","","","","","","","null"
"442","","200","","","2018-06-07 17:09:43.852+02","11121503","","","","","","","null"
"458","","12","","","2018-04-03 11:03:40.415+02","","","","","","","","null"
"459","","13","","","2018-04-03 11:03:45.134+02","","","","","","","","null"
"463","","","","","","","","","","","","","null"
"464","","","","","","","","","","","","","null"
"465","","","","","","","","","","","","","null"
"466","","","","","","","","","","","","","null"
"467","","","","","","","","","","","","","null"
"468","","","","","","","","","","","","","null"
"469","","","","","","","","","","","","","null"
"470","","","","","","","","","","","","","null"
"471","","","","","","","","","","","","","null"
"472","","","","","","","","","","","","","null"
"473","","","","","","","","","","","","","null"
"474","","","","","","","","","","","","","null"
"483","","","","","","","","","","","","","null"
"484","","","","","","","","","","","","","null"
"485","","","","","","","","","","","","","null"
"486","","","","","","","","","","","","","null"
"487","","","","","","","","","","","","","null"
"488","","","","","","","","","","","","","null"
"489","","","","","","","","","","","","","null"
"490","","","","","","","","","","","","","null"
"491","","","","","","","","","","","","","null"
"492","","","","","","","","","","","","","null"
"493","","","","","","","","","","","","","null"
"494","","","","","","","","","","","","","null"
"495","","","","","","","","","","","","","null"
"496","","","","","","","","","","","","","null"
"497","","","","","","","","","","","","","null"
"498","","","","","","","","","","","","","null"
"499","","","","","","","","","","","","","null"
"500","","","","","","","","","","","","","null"
"502","","","","","","","","","","","","","null"
"503","","","","","","","","","","","","","null"
"504","","","","","","","","","","","","","null"
"506","","0","","2018-03-27 00:00:00+02","2018-03-27 16:41:23.839+02","3919090","","","","","","","null"
"507","","","","","","","","","","","","","null"
"508","","","","","","","","","","","","","null"
"509","","","","","","","","","","","","","null"
"538","","100","","","2018-06-07 16:00:25.31+02","","","","","","","2018-06-07 22:00:00+02","null"
"539","","0","","","2018-06-01 11:10:00.409+02","","","","","","","2018-06-07 22:00:00+02","null"
"540","","100","","","2018-06-07 16:00:25.324+02","","","","","","","2018-06-07 22:00:00+02","null"
"541","","961.290322580645","","","2018-06-07 17:05:00.356+02","","","","","","","2018-06-07 22:00:00+02","null"
"542","","200","","","2018-06-07 16:00:25.299+02","","","","","","","2018-06-07 22:00:00+02","null"
"543","","0","","","2018-02-09 12:32:00.393+01","","","","","","","2018-06-07 22:00:00+02","null"
"544","","0","","","2018-06-01 11:10:00.411+02","","","","","","","2018-06-07 22:00:00+02","null"
"545","","580.645161290323","","","2018-06-07 17:05:00.344+02","","","","","","","2018-06-07 22:00:00+02","null"
"546","","100","","","2018-06-07 16:00:25.283+02","","","","","","","2018-06-07 22:00:00+02","null"
"547","","100","","","2018-06-07 16:00:25.379+02","","","","","","","2018-06-07 22:00:00+02","null"
"548","","100","","","2018-06-07 16:00:25.277+02","","","","","","","2018-06-07 22:00:00+02","null"
"549","","100","","","2018-06-07 16:00:25.374+02","","","","","","","2018-06-07 22:00:00+02","null"
"550","","0","","","2018-02-09 12:32:00.471+01","","","","","","","2018-06-07 22:00:00+02","null"
"551","","0","","","2018-02-09 12:32:00.408+01","","","","","","","2018-06-07 22:00:00+02","null"
"552","","0","","","2018-02-09 12:32:00.471+01","","","","","","","2018-06-07 22:00:00+02","null"
"553","","0","","","2018-02-09 12:32:00.471+01","","","","","","","2018-06-07 22:00:00+02","null"
"554","","0","","","2018-02-09 12:32:00.455+01","","","","","","","2018-06-07 22:00:00+02","null"
"555","","0","","","2018-02-09 12:32:00.408+01","","","","","","","2018-06-07 22:00:00+02","null"
"556","","0","","","2018-02-09 12:32:00.424+01","","","","","","","2018-06-07 22:00:00+02","null"
"557","","0","","","2018-02-09 12:32:00.44+01","","","","","","","2018-06-07 22:00:00+02","null"
"558","","0","","","2018-02-09 12:32:00.455+01","","","","","","","2018-06-07 22:00:00+02","null"
"559","","9300","","","2018-06-07 17:05:00.406+02","","","","","","","2018-06-07 22:00:00+02","null"
"560","","0","","","2018-02-09 12:32:00.408+01","","","","","","","2018-06-07 22:00:00+02","null"
"561","","0","","","2018-02-09 12:32:00.424+01","","","","","","","2018-06-07 22:00:00+02","null"
"562","","1800","","","2018-06-07 16:35:00.942+02","","","","","","","2018-06-07 22:00:00+02","null"
"563","","11100","","","2018-06-07 17:05:00.351+02","","","","","","","2018-06-07 22:00:00+02","null"
"564","","0","","","2018-06-01 11:10:00.425+02","","","","","","","2018-06-07 22:00:00+02","null"
"565","","68.8888888888889","","","2018-06-07 17:05:00.363+02","","","","","","","2018-06-07 22:00:00+02","null"
"566","","400","","","2018-06-07 16:00:25.287+02","","","","","","","2018-06-07 22:00:00+02","null"
"567","","","","","","","","","","","","","null"
"568","","","","","","","","","","","","","null"
"569","","","","","","","","","","","","","null"
"570","","","","","","","","","","","","","null"
"571","","0","","","2018-05-25 14:30:48.269+02","8696431","","","","","","","null"
"572","","","","","","","","","","","","","null"
"573","","200","","","2018-05-25 14:31:28.365+02","8696598","","","","","","","null"
"574","","","","","","","","","","","","","null"
"575","","1181","","","2018-06-07 17:11:00.196+02","","","","","","","","null"
"576","","1181","","","2018-06-07 17:09:43.876+02","","","","","","","","null"
"577","","6050","","","2018-06-07 17:09:43.929+02","","","","","","","","null"
"578","","50","","","2017-09-25 17:26:30.955+02","","","","","","","","null"
"579","","11","","","2017-09-21 15:31:44.221+02","","","","","","","","null"
"580","","11","","","2017-09-21 15:19:52.855+02","","","","","","","","null"
"581","","2.5","","","2017-09-25 17:24:35.771+02","","","","","","","","null"
"582","","90","","","2017-09-25 17:24:02.641+02","","","","","","","","null"
"583","","15","","","2017-09-25 17:24:35.75+02","","","","","","","","null"
"584","","16","","","2017-11-21 12:07:51.35+01","2445556","","","","","","","null"
"585","","80","","","2017-09-25 10:24:24.24+02","1155078","","","","","","","null"
"586","","9","","","2018-06-07 17:11:00.138+02","11121501","","","","","","","null"
"587","","0","","","2018-06-07 17:11:00.197+02","11121505","","","","","","","null"
"588","","225.842696629213","","","2018-02-16 14:00:00.05+01","3423620","","","","","","","null"
"589","","300","","","2017-09-26 12:58:38.668+02","","","","","","","","null"
"593","","","","","","","","","","","","","null"
"594","","","","","","","","","","","","","null"
"595","","","","","","","","","","","","","null"
"596","","","","","","","","","","","","","null"
"597","","320","","","2018-06-07 17:11:00.183+02","11121504","","","","","","","null"
"598","","320","","","2017-09-26 16:19:10.777+02","","","","","","","","null"
"599","","","","","","","","","","","","","null"
"600","","","","","","","","","","","","","null"
"601","","","","","","","","","","","","","null"
"602","","","","","","","","","","","","","null"
"603","","","","","","","","","","","","","null"
"605","","","","","","","","","","","","","null"
"609","","","","","","","","","","","","","null"
"610","","","","","","","","","","","","","null"
"611","","","","","","","","","","","","","null"
"612","","","","","","","","","","","","","null"
"613","","","","","","","","","","","","","null"
"614","","","","","","","","","","","","","null"
"615","","","","","","","","","","","","","null"
"621","","","","","2017-10-12 12:17:37.97+02","","","","","","","","null"
"623","","","","","","","","","","","","","null"
"624","","","","","","","","","","","","","null"
"625","","","","","","","","","","","","","null"
"626","","","","","","","","","","","","","null"
"627","","","","","","","","","","","","","null"
"628","","","","","","","","","","","","","null"
"629","","","","","","","","","","","","","null"
"630","","","","","","","","","","","","","null"
"631","","","","","","","","","","","","","null"
"632","","","","","","","","","","","","","null"
"633","","","","","","","","","","","","","null"
"634","","","","","","","","","","","","","null"
"636","","","","","","","","","","","","","null"
"638","","","","","","","","","","","","","null"
"639","","","","","","","","","","","","","null"
"640","","","","","","","","","","","","","null"
"641","","","","","","","","","","","","","null"
"642","","","","","","","","","","","","","null"
"643","","","","","","","","","","","","","null"
"644","","","","","","","","","","","","","null"
