"id","value_bool","value_num","value_str","value_date","last_update","last_archive_id","last_archive_value_num","last_archive_value_str","shift_end_value_bool","shift_end_value_num","shift_end_value_str","shift_end_date","attr_jsonb"
"645","","","","","","","","","","","","","null"
"646","","","","","","","","","","","","","null"
"647","","","","","","","","","","","","","null"
"648","","","","","","","","","","","","","null"
"649","","","","","","","","","","","","","null"
"650","","","","","","","","","","","","","null"
"651","","","","","","","","","","","","","null"
"652","","","","","","","","","","","","","null"
"653","","","","","","","","","","","","","null"
"654","","","","","","","","","","","","","null"
"655","","","","","","","","","","","","","null"
"656","","","","","","","","","","","","","null"
"657","","","","","","","","","","","","","null"
"658","","","","","","","","","","","","","null"
"659","","","","","","","","","","","","","null"
"660","","","","","","","","","","","","","null"
"661","","","","","","","","","","","","","null"
"662","","","","","","","","","","","","","null"
"663","","","","","","","","","","","","","null"
"664","","","","","","","","","","","","","null"
"665","","","","","","","","","","","","","null"
"666","","","","","","","","","","","","","null"
"667","","","","","","","","","","","","","null"
"675","","","","","","","","","","","","","null"
"676","","","","","","","","","","","","","null"
"677","","","","","","","","","","","","","null"
"678","","","","","","","","","","","","","null"
"680","","","","","","","","","","","","","null"
"682","","","","","","","","","","","","","null"
"684","","","","","","","","","","","","","null"
"686","","","","","","","","","","","","","null"
"687","","","","","","","","","","","","","null"
"688","","","","","","","","","","","","","null"
"689","","","","","","","","","","","","","null"
"690","","78.3","","","2017-12-04 12:13:01.42+01","","","","","","","","null"
"691","","","","","","","","","","","","","null"
"692","","","","","","","","","","","","","null"
"693","","","","","","","","","","","","","null"
"694","","","","","","","","","","","","","null"
"695","","","","","","","","","","","","","null"
"696","","","","","","","","","","","","","null"
"697","","","","","","","","","","","","","null"
"698","","","","","","","","","","","","","null"
"712","","","","","","","","","","","","","null"
"791","","","","","","","","","","","","","null"
"792","","","","","","","","","","","","","null"
"793","","","","","","","","","","","","","null"
"794","","412","","","2017-12-18 10:11:46.998+01","","","","","","","","null"
"795","","17","","","2017-12-18 10:06:20.405+01","","","","","","","","null"
"796","","417","","","2017-12-18 10:11:58.797+01","","","","","","","","null"
"797","","12","","","2017-12-18 10:10:48.32+01","","","","","","","","null"
"798","","382","","","2017-12-18 10:12:08.375+01","","","","","","","","null"
"799","","45","","","2017-12-18 10:11:07.697+01","","","","","","","","null"
"800","","390","","","2017-12-18 10:12:18.731+01","","","","","","","","null"
"801","","23","","","2017-12-18 10:11:32.008+01","","","","","","","","null"
"802","","312","","","2017-12-18 10:12:25.198+01","","","","","","","","null"
"803","","17","","","2017-12-18 10:06:20.607+01","","","","","","","","null"
"804","","356","","","2017-12-18 10:12:33.63+01","","","","","","","","null"
"805","","17","","","2017-12-18 10:06:20.653+01","","","","","","","","null"
"818","","","","","","","","","","","","","null"
"825","","","","","","","","","","","","","null"
"845","","","","","","","","","","","","","null"
"846","","","","","","","","","","","","","null"
"847","","","","","","","","","","","","","null"
"848","","","","","","","","","","","","","null"
"849","","","","","","","","","","","","","null"
"850","","","","","","","","","","","","","null"
"851","","","","","","","","","","","","","null"
"864","","","","","","","","","","","","","null"
"868","","41","","","2018-01-23 15:56:22.653+01","2780358","","","","","","","null"
"872","","43","","","2018-01-23 15:55:13.214+01","2780306","","","","","","","null"
"874","","0","","","2018-06-07 17:09:43.93+02","11121506","","","","","","","null"
"878","","2","","2018-01-10 15:56:16.973+01","2018-06-04 13:06:41.956+02","","","","","","","","null"
"879","","2","","2018-01-10 15:57:36.44+01","2018-04-18 11:10:20.722+02","","","","","","","","null"
"881","","0","","2018-01-10 16:00:23.166+01","2018-01-10 16:00:27.113+01","","","","","","","","null"
"882","","0","","2018-04-23 14:58:44.883+02","2018-04-23 14:59:05.936+02","","","","","","","","null"
"898","","2","","2018-01-26 14:32:11.437+01","2018-01-26 14:50:58.807+01","","","","","","","","null"
"902","","","","","","","","","","","","","null"
"904","","2","","2018-01-25 16:23:28.47+01","2018-01-25 16:23:30.343+01","","","","","","","","null"
"905","","","","","","","","","","","","","null"
"907","","","","","","","","","","","","","null"
"908","","","","","","","","","","","","","null"
"910","","","","","","","","","","","","","null"
"914","","16","","2018-01-15 02:59:59+01","2018-01-15 13:58:46.037+01","2545758","","","","","","","null"
"916","","2","","","2018-01-26 15:06:34.349+01","2827724","","","","","","","null"
"920","","","","2018-03-17 07:59:59+01","2018-03-28 14:07:17.139+02","3961382","","","","","","","null"
"922","","","","","","","","","","","","","null"
"923","","","","","","","","","","","","","null"
"924","","","","","","","","","","","","","null"
"943","","15","","","2018-01-26 11:28:16.207+01","2824891","","","","","","","null"
"944","","23","","","2018-01-26 11:28:16.199+01","2824890","","","","","","","null"
"945","","15","","","2018-01-26 11:29:17.777+01","2824922","","","","","","","null"
"946","","23","","","2018-01-26 11:29:17.77+01","2824921","","","","","","","null"
"960","","","","","","","","","","","","","null"
"963","","","","","","","","","","","","","null"
"964","","","","","","","","","","","","","null"
"965","","","","","","","","","","","","","null"
"966","","50","","","2018-01-29 15:42:38.294+01","2841750","","","","","","","null"
"967","","17","","","2018-01-29 15:42:37.025+01","2841747","","","","","","","null"
"968","","","","","","","","","","","","","null"
"970","","17","","","2018-01-30 10:44:22.514+01","2873143","","","","","","","null"
"971","","160","","","2018-06-05 13:30:31.882+02","10640324","","","","","","","null"
"972","","250","","","2018-03-28 13:36:37.003+02","","","","","","","","null"
"973","","0","","","2018-03-28 13:36:40.208+02","","","","","","","","null"
"974","","150","","","2018-03-09 11:13:42.585+01","","","","","","","","null"
"975","","40","","","2018-01-30 16:28:16.004+01","","","","","","","","null"
"976","","200","","","2018-03-28 13:36:48.61+02","","","","","","","","null"
"977","","15","","","2018-03-28 15:36:58.439+02","","","","","","","","null"
"978","","150","","","2018-03-28 15:37:25.972+02","3966286","","","","","","","null"
"979","","300","","","2018-03-28 13:38:00.365+02","","","","","","","","null"
"980","","0","","","2018-03-28 13:38:03.989+02","","","","","","","","null"
"981","","200","","","2018-03-28 13:39:01.655+02","","","","","","","","null"
"982","","100","","","2018-03-28 13:38:49.583+02","","","","","","","","null"
"983","","250","","","2018-03-28 13:38:11.723+02","","","","","","","","null"
"984","","75","","","2018-03-28 13:38:21.238+02","","","","","","","","null"
"985","","200","","","2018-01-30 15:01:55.586+01","","","","","","","","null"
"992","","","","","","","","","","","","","null"
"993","","","","","","","","","","","","","null"
"994","","300","","","2018-02-01 11:26:07.447+01","","","","","","","","null"
"1001","","","","","","","","","","","","","null"
"1002","","","","","","","","","","","","","null"
"1003","","","","","","","","","","","","","null"
"1005","","","","","","","","","","","","","null"
"1044","","5","","","2018-02-06 16:34:34.191+01","3159720","","","","","","","null"
"1045","","17","","","2018-02-06 16:36:54.469+01","3159786","","","","","","","null"
"1046","","","","","","","","","","","","","null"
"1054","","7","","2018-04-27 00:00:00+02","2018-04-27 15:28:25.437+02","5648713","","","","","","","null"
"1056","","120","","","2018-06-07 16:00:24.475+02","11106364","","","","","","2018-06-08 08:00:00+02","null"
"1057","","1036","","","2018-02-26 16:20:00.014+01","","","","","","","","null"
"1058","","30","","","2018-02-12 10:57:59.037+01","","","","","","","2018-06-08 08:00:00+02","null"
"1059","","80","","","2018-06-07 16:21:58.427+02","","","","","","","","null"
"1060","","100","","","2018-04-20 11:15:00.381+02","","","","","","","","null"
"1061","","-575.555555555556","","","2018-06-07 17:05:00.25+02","","","","","","","","null"
"1062","","0","","","2018-06-06 04:35:07.945+02","","","","","","","","null"
"1063","","0","","","2018-06-05 16:25:00.184+02","","","","","","","","null"
"1064","","0","","","2018-02-09 12:32:00.393+01","","","","","","","","null"
"1065","","0","","","2018-05-30 13:45:00.272+02","","","","","","","","null"
"1066","","0","","","2018-06-06 04:35:08.367+02","","","","","","","","null"
"1067","","0","","","2018-06-06 04:35:08.218+02","","","","","","","","null"
"1068","","0","","","2018-02-09 12:32:00.393+01","","","","","","","","null"
"1069","","0","","","2018-02-09 12:32:00.424+01","","","","","","","","null"
"1070","","0","","","2018-06-05 16:25:00.188+02","","","","","","","","null"
"1071","","0","","","2018-06-06 04:35:07.929+02","","","","","","","","null"
"1072","","30","","","2018-04-20 11:15:00.402+02","","","","","","","","null"
"1073","","0","","","2018-06-06 04:35:08.278+02","","","","","","","","null"
"1074","","1036","","","2018-04-20 11:15:00.356+02","","","","","","","","null"
"1078","","5","","","2018-02-08 17:51:06.763+01","3201270","","","","","","","null"
"1079","","10","","","2018-02-08 17:51:06.752+01","3201269","","","","","","","null"
"1080","","5","","","2018-02-08 17:56:44.534+01","3201272","","","","","","","null"
"1081","","17","","","2018-02-08 17:57:02.177+01","3201273","","","","","","","null"
"1082","","","","","","","","","","","","","null"
"1084","","0","","","2018-02-09 12:32:00.393+01","","","","","","","","null"
"1085","","","","","","","","","","","","","null"
"1086","","12","","2018-02-09 23:59:59+01","2018-02-12 11:19:13.983+01","3279278","","","","","","","null"
"1087","","12","","2018-02-09 23:59:59+01","2018-02-12 11:19:13.983+01","3279277","","","","","","","null"
"1088","","","","","","","","","","","","","null"
"1089","","3","","2018-02-12 23:59:59+01","2018-02-12 11:19:45.162+01","3279288","","","","","","","null"
"1090","","3","","2018-02-12 23:59:59+01","2018-02-12 11:19:57.88+01","3279289","","","","","","","null"
"1091","","","","","","","","","","","","","null"
"1092","","0","","","2018-05-30 13:45:00.306+02","","","","","","","","null"
"1273","","25","","","2018-02-28 11:40:57.077+01","3753645","","","","","","","null"
"1274","","-5","","","2018-02-28 11:41:44.459+01","3753648","","","","","","","null"
"1275","","25","","","2018-02-28 11:41:44.454+01","3753647","","","","","","","null"
"1276","","5","","","2018-02-28 11:41:55.728+01","3753650","","","","","","","null"
"1277","","25","","","2018-02-28 11:41:55.722+01","3753649","","","","","","","null"
"1278","","11111","","","2018-02-28 16:55:59.822+01","3753778","","","","","","","null"
"1279","","12","","","2018-02-28 16:55:59.375+01","3753777","","","","","","","null"
"1280","","","","","","","","","","","","","null"
"1285","","5","","","2018-03-01 13:16:58.492+01","3754420","","","","","","","null"
"1286","","66","","","2018-03-01 13:18:07.73+01","3754422","","","","","","","null"
"1287","","","","","","","","","","","","","null"
"1289","","","","","","","","","","","","","null"
"1290","","","","","","","","","","","","","null"
"1291","","","","","","","","","","","","","null"
"1292","","400","","","2018-05-08 14:51:55.185+02","6540353","","","","","","","null"
"1293","","220","","","2018-03-07 15:53:21.355+01","3758199","","","","","","","null"
"1294","","85","","","2018-05-23 15:42:04.298+02","8363967","","","","","","","null"
"1295","","230.9","","","2018-03-06 14:22:50.252+01","3756931","","","","","","","null"
"1296","","","","","","","","","","","","","null"
"1297","","","","","","","","","","","","","null"
"1298","","98","","","2018-05-23 13:13:12.744+02","8336406","","","","","","","null"
"1299","","689","","","2018-03-08 09:42:21.911+01","3758818","","","","","","","null"
"1300","","500","","","2018-03-08 09:42:34.426+01","3758819","","","","","","","null"
"1301","","102.9","","","2018-03-08 09:42:44.259+01","3758820","","","","","","","null"
"1302","","","","","","","","","","","","","null"
"1303","","","","","","","","","","","","","null"
"1304","","","","","","","","","","","","","null"
"1305","","0","","","2018-06-06 05:34:18.898+02","","","","","","","","null"
"1307","","0","","","2018-06-06 05:34:21.703+02","10777222","","","","","","","null"
"1309","","0","","","2018-06-06 05:34:24.74+02","10777227","","","","","","","null"
"1311","","","","","","","","","","","","","null"
"1312","","","","","","","","","","","","","null"
"1313","","","","","","","","","","","","","null"
"1314","","","","","","","","","","","","","null"
"1315","","","","","","","","","","","","","null"
"1317","","","","","","","","","","","","","null"
"1318","","89.1","","","2018-04-19 11:52:26.738+02","5139013","","","","","","","null"
"1319","","","","","","","","","","","","","null"
"1324","","","","","","","","","","","","","null"
"1325","","22","","","2018-03-13 15:05:59.866+01","","","","","","","","null"
"1326","","33","","","2018-03-14 16:59:09.728+01","","","","","","","","null"
"1327","","33","","","2018-03-14 16:59:09.76+01","","","","","","","","null"
"1328","","","","","","","","","","","","","null"
"1329","","500","","","2018-04-17 15:38:52.383+02","","","","","","","","null"
"1330","","400","","","2018-04-17 15:38:39.15+02","","","","","","","","null"
"1332","","1750","","","2018-04-17 15:43:05.768+02","","","","","","","","null"
"1333","","5","","","2018-03-21 13:46:34.702+01","3765262","","","","","","","null"
"1334","","3","","","2018-03-21 13:45:51.295+01","3765261","","","","","","","null"
"1335","","50","","","2018-03-21 13:39:33.249+01","3765248","","","","","","","null"
"1336","","80","","","2018-03-21 13:39:41.439+01","3765249","","","","","","","null"
"1337","","65","","","2018-03-21 13:41:06.928+01","3765253","","","","","","","null"
"1338","","85","","","2018-03-21 13:43:55.752+01","3765256","","","","","","","null"
"1339","","7","","","2018-03-21 13:42:06.17+01","3765255","","","","","","","null"
"1340","","4","","","2018-03-21 13:41:51.323+01","3765254","","","","","","","null"
"1341","","70","","","2018-03-21 13:41:01.068+01","3765252","","","","","","","null"
"1342","","95","","","2018-03-21 13:44:03.552+01","3765257","","","","","","","null"
"1343","","5","","","2018-03-21 13:40:29.326+01","3765251","","","","","","","null"
"1344","","1","","","2018-03-21 13:40:20.147+01","3765250","","","","","","","null"
"1345","","11","","","2018-06-07 17:02:11.249+02","11120052","","","","","","","null"
"1351","","482","","","2018-04-11 14:31:36.174+02","4687562","","","","","","","null"
"1356","","40","","","2018-03-22 11:21:16.028+01","","","","","","","","null"
"1359","","480","","","2018-03-21 17:38:33.779+01","","","","","","","","null"
"1364","","18","","","2018-03-22 11:22:14.07+01","","","","","","","","null"
"1367","","478","","","2018-04-27 15:57:59.702+02","5651002","","","","","","","null"
"1372","","66","","","2018-04-27 10:33:45.073+02","5623895","","","","","","","null"
"1375","","476","","","2018-04-27 15:58:31.05+02","5651049","","","","","","","null"
"1376","","","","","","","","","","","","","null"
"1377","","","","","","","","","","","","","null"
"1378","","135","","","2018-06-07 17:05:00.307+02","","","","","","","","null"
"1379","","0","","","2018-03-23 09:35:00.461+01","","","","","","","","null"
"1380","","0","","","2018-03-23 09:35:00.445+01","","","","","","","","null"
"1381","","0","","","2018-03-23 09:35:00.384+01","","","","","","","","null"
"1382","","100","","","2018-04-20 11:15:00.469+02","","","","","","","","null"
"1383","","0","","","2018-03-23 09:35:00.396+01","","","","","","","","null"
"1384","","0","","","2018-03-23 09:35:00.405+01","","","","","","","","null"
"1385","","0","","","2018-03-23 09:35:00.364+01","","","","","","","","null"
"1386","","-0","","","2018-03-23 09:35:00.225+01","","","","","","","","null"
"1387","","0","","","2018-03-23 09:35:00.433+01","","","","","","","","null"
"1388","","0","","","2018-03-23 09:35:00.441+01","","","","","","","","null"
"1389","","0","","","2018-03-23 09:35:00.339+01","","","","","","","","null"
"1390","","0","","","2018-03-23 09:35:00.249+01","","","","","","","","null"
"1391","","0","","","2018-03-23 09:35:00.287+01","","","","","","","","null"
"1392","","0","","","2018-03-23 09:35:00.33+01","","","","","","","","null"
"1393","","0","","","2018-03-23 09:35:00.273+01","","","","","","","","null"
"1394","","0","","","2018-03-23 09:35:00.476+01","","","","","","","","null"
"1395","","0","","","2018-03-23 09:35:00.235+01","","","","","","","","null"
"1396","","0","","","2018-03-23 09:35:00.469+01","","","","","","","","null"
"1397","","1","","","2018-04-20 11:15:00.483+02","","","","","","","","null"
"1398","","1","","","2018-04-20 11:15:00.437+02","","","","","","","","null"
"1399","","1","","","2018-04-20 11:15:00.474+02","","","","","","","","null"
"1400","","1","","","2018-04-20 11:15:00.477+02","","","","","","","","null"
"1401","","6669791","","","2018-06-07 17:05:00.32+02","","","","","","","","null"
"1402","","6669791","","","2018-06-07 17:05:00.305+02","","","","","","","","null"
"1403","","6669791","","","2018-06-07 17:05:00.312+02","","","","","","","","null"
"1404","","6669791","","","2018-06-07 17:05:00.315+02","","","","","","","","null"
"1405","","0","","","2018-03-23 09:35:00.416+01","","","","","","","","null"
"1406","","0","","","2018-03-23 09:35:00.461+01","","","","","","","","null"
"1407","","0","","","2018-03-23 09:35:00.257+01","","","","","","","","null"
"1408","","0","","","2018-03-23 09:35:00.297+01","","","","","","","","null"
"1409","","0","","","2018-03-23 09:35:00.346+01","","","","","","","","null"
"1410","","100","","","2018-04-20 11:15:01.21+02","","","","","","","","null"
"1411","","0","","","2018-04-20 11:15:01.219+02","","","","","","","","null"
"1412","","0","","","2018-03-23 10:00:00.768+01","","","","","","","","null"
"1413","","0","","","2018-05-15 23:05:00.548+02","","","","","","","","null"
"1414","","0","","","2018-03-23 10:00:00.675+01","","","","","","","","null"
"1415","","0","","","2018-04-20 11:15:01.224+02","","","","","","","","null"
"1416","","0","","","2018-05-15 23:05:00.557+02","","","","","","","","null"
"1417","","0","","","2018-05-15 23:05:00.539+02","","","","","","","","null"
"1418","","0","","","2018-03-23 10:00:00.685+01","","","","","","","","null"
"1419","","0","","","2018-03-23 10:00:00.71+01","","","","","","","","null"
"1420","","0","","","2018-05-15 23:05:00.528+02","","","","","","","","null"
"1421","","0","","","2018-04-20 11:15:01.184+02","","","","","","","","null"
"1422","","0","","","2018-04-20 11:15:01.246+02","","","","","","","","null"
"1423","","0","","","2018-04-20 11:15:01.164+02","","","","","","","","null"
"1424","","0","","","2018-04-20 11:15:01.249+02","","","","","","","","null"
"1425","","1","","","2018-05-15 23:05:00.576+02","","","","","","","","null"
"1426","","1","","","2018-05-15 23:05:00.524+02","","","","","","","","null"
"1427","","1","","","2018-05-15 23:05:00.572+02","","","","","","","","null"
"1428","","1","","","2018-05-15 23:05:00.565+02","","","","","","","","null"
"1429","","1893900","","","2018-06-07 17:05:00.299+02","","","","","","","","null"
"1430","","1893900","","","2018-06-07 17:05:00.272+02","","","","","","","","null"
"1431","","1893900","","","2018-06-07 17:05:00.282+02","","","","","","","","null"
"1432","","1893900","","","2018-06-07 17:05:00.289+02","","","","","","","","null"
"1433","","0","","","2018-03-23 10:00:00.776+01","","","","","","","","null"
"1434","","0","","","2018-05-15 23:05:00.562+02","","","","","","","","null"
"1435","","0","","","2018-03-23 10:00:00.688+01","","","","","","","","null"
